id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2201299886,pull_request,closed,,Updated Permissions UI,"Closes #40852

### Description

**High level:**
Updated UI to handle the new permissions graph and definitions for `view-data` and `create-queries` permissions and removes the usage of `data`'s `schema` and `native` options.

**Specifics:**
- Updates UI to display new permissions options
- Enables query creation options to be granular
- Handles updates permissions relationships and auto-upgrading/downgrading related permissions as needed (e.g. downgrade all `create-queries` permissions from `query-builder-and-native` to `query-builder` for all tables in all schemas when a `view-data` permission becomes `sandboxed`)
- Refactors the UI to use enums / increase type safety

### How to verify

- Go to permissions page and play around / try to break it!


### Checklist

- [x] Tests have been added/updated to cover changes in this PR~
Tests have been updated, but no new tests have been added. This will come in a follow up PR to help this be a bit more focused (it's only getting merged into our integration branch so no worries there).

",sloansparger,2024-03-21 22:26:52+00:00,['sloansparger'],2024-04-05 01:25:18+00:00,2024-04-05 01:25:17+00:00,https://github.com/metabase/metabase/pull/40479,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2019087980, 'issue_id': 2201299886, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/a4365d04-7519-48cf-96fb-a50ee41a5847"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>698682757ccc0fd5907eb199075574dce171b00e</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2386 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 25, 23, 16, 1, tzinfo=datetime.timezone.utc)}, {'comment_id': 2035212260, 'issue_id': 2201299886, 'author': 'rafpaf', 'body': 'I clicked around, trying to break it, and I eventually got an error message. More info in [this Slack thread](https://metaboat.slack.com/archives/C064EB1UE5P/p1712166496858999)', 'created_at': datetime.datetime(2024, 4, 3, 17, 44, 56, tzinfo=datetime.timezone.utc)}, {'comment_id': 2035676022, 'issue_id': 2201299886, 'author': 'sloansparger', 'body': ""> I'd like to see the tests before approving, if I may\r\n\r\nThat branch will definitely be coming, but this is just merging into an integration branch and not master. @rafpaf does that provide some lenience?"", 'created_at': datetime.datetime(2024, 4, 3, 22, 0, 3, tzinfo=datetime.timezone.utc)}, {'comment_id': 2035700720, 'issue_id': 2201299886, 'author': 'sloansparger', 'body': ""@rafpaf seems to cause noah some trouble since he based something off of this branch. i've updated this pr to contain fixes for existing tests but will be adding a new pr for new tests."", 'created_at': datetime.datetime(2024, 4, 3, 22, 19, 9, tzinfo=datetime.timezone.utc)}, {'comment_id': 2038446753, 'issue_id': 2201299886, 'author': 'sloansparger', 'body': 'tests around view-data permissions is in #41031 , more to come around create-queries later', 'created_at': datetime.datetime(2024, 4, 4, 23, 32, 55, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-25 23:16:01 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/a4365d04-7519-48cf-96fb-a50ee41a5847"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>698682757ccc0fd5907eb199075574dce171b00e</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2386 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

rafpaf on (2024-04-03 17:44:56 UTC): I clicked around, trying to break it, and I eventually got an error message. More info in [this Slack thread](https://metaboat.slack.com/archives/C064EB1UE5P/p1712166496858999)

sloansparger (Issue Creator) on (2024-04-03 22:00:03 UTC): That branch will definitely be coming, but this is just merging into an integration branch and not master. @rafpaf does that provide some lenience?

sloansparger (Issue Creator) on (2024-04-03 22:19:09 UTC): @rafpaf seems to cause noah some trouble since he based something off of this branch. i've updated this pr to contain fixes for existing tests but will be adding a new pr for new tests.

sloansparger (Issue Creator) on (2024-04-04 23:32:55 UTC): tests around view-data permissions is in #41031 , more to come around create-queries later

"
2201212102,pull_request,closed,,"🤖 backported ""correcting input ref on ListSearchField""",#40453,metabase-bot[bot],2024-03-21 21:22:42+00:00,['npfitz'],2024-03-21 21:58:04+00:00,2024-03-21 21:58:03+00:00,https://github.com/metabase/metabase/pull/40475,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2013813258, 'issue_id': 2201212102, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/e9c4fd8d-4a86-4f00-ad7d-993faa61732d"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>5cde42a41661d2195688cb32f370d9d4708b8a32</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>5 Flaky</b></div>\n<div>✅ <b>2345 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 21, 34, 26, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-21 21:34:26 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/e9c4fd8d-4a86-4f00-ad7d-993faa61732d"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>5cde42a41661d2195688cb32f370d9d4708b8a32</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>5 Flaky</b></div>
<div>✅ <b>2345 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2201211186,pull_request,closed,,"🤖 backported ""40232 sortable with popovers""","  #40378
  > [!IMPORTANT]
  > Manual conflict resolution is required.
  Checkout the branch and run `./backport.sh` script. Force push your changes after cherry-picking.",metabase-bot[bot],2024-03-21 21:22:17+00:00,['npfitz'],2024-03-26 20:43:39+00:00,2024-03-26 20:43:38+00:00,https://github.com/metabase/metabase/pull/40474,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2020521224, 'issue_id': 2201211186, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/7c101cdc-c8bd-46de-b34e-6a2fa4547f88"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>d5f9f4df6eeaff54d277528cd1e3ca0b50928b69</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>6 Flaky</b></div>\n<div>✅ <b>2347 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 26, 14, 5, 14, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-26 14:05:14 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/7c101cdc-c8bd-46de-b34e-6a2fa4547f88"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>d5f9f4df6eeaff54d277528cd1e3ca0b50928b69</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>6 Flaky</b></div>
<div>✅ <b>2347 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2201210445,pull_request,closed,,Fix hover events for transformed datasets that have indexes differing from the original dataset,"- Closes: https://github.com/metabase/metabase/issues/40215

**Before**


https://github.com/metabase/metabase/assets/22608765/c8de5b79-ff8d-42e8-a9c7-5723daa8f985



**After**


https://github.com/metabase/metabase/assets/22608765/f97f43e9-cc56-49f4-a4c0-006ad1b71219

",JesseSDevaney,2024-03-21 21:21:49+00:00,['JesseSDevaney'],2024-03-22 18:34:43+00:00,2024-03-22 18:34:42+00:00,https://github.com/metabase/metabase/pull/40473,"[('visual', 'Run Percy visual testing'), ('.Team/DashViz', 'Dashboard and Viz team')]","[{'comment_id': 2013772933, 'issue_id': 2201210445, 'author': 'github-actions[bot]', 'body': '<!-- codenotify:CODENOTIFY report -->\n[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 13fc6814118ea8eb972fe01ead0cd7c5644890fa...26965c0c502ca6b0ddd493dd38c34970279fc45f.\n\n| Notify | File(s) |\n|-|-|\n| @alxnddr | frontend/src/metabase/visualizations/visualizations/CartesianChart/use-chart-events.ts |', 'created_at': datetime.datetime(2024, 3, 21, 21, 22, 52, tzinfo=datetime.timezone.utc)}, {'comment_id': 2013815108, 'issue_id': 2201210445, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/5d246daa-f85b-4a46-a311-1380fceb5487"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>26965c0c502ca6b0ddd493dd38c34970279fc45f</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>❌ <b>176 Failed</b></div>\n<div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2040 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 21, 35, 4, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-03-21 21:22:52 UTC): <!-- codenotify:CODENOTIFY report -->
[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 13fc6814118ea8eb972fe01ead0cd7c5644890fa...26965c0c502ca6b0ddd493dd38c34970279fc45f.

| Notify | File(s) |
|-|-|
| @alxnddr | frontend/src/metabase/visualizations/visualizations/CartesianChart/use-chart-events.ts |

replay-io[bot] on (2024-03-21 21:35:04 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/5d246daa-f85b-4a46-a311-1380fceb5487"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>26965c0c502ca6b0ddd493dd38c34970279fc45f</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>❌ <b>176 Failed</b></div>
<div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2040 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2201137088,pull_request,closed,,"🤖 backported ""Often SLO won't be setup on the IdP but we should still delete the session.""",#40459,metabase-bot[bot],2024-03-21 20:39:02+00:00,['escherize'],2024-03-21 21:38:18+00:00,2024-03-21 21:38:17+00:00,https://github.com/metabase/metabase/pull/40471,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2013709859, 'issue_id': 2201137088, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/0be0e6e9-9713-4b31-a5f2-df30fdf7dba1"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>c8b4b8f16b4afc167842778ecb778d212d835b95</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2349 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 20, 51, 7, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-21 20:51:07 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/0be0e6e9-9713-4b31-a5f2-df30fdf7dba1"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>c8b4b8f16b4afc167842778ecb778d212d835b95</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2349 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2201095236,pull_request,closed,,Fix legend interactions point to wrong series,"Closes https://github.com/metabase/metabase/issues/40177

### Description

Fix legend interactions point to wrong series.

### How to verify

1. Create a stacked chart with a breakout
2. Hover legend items for every series, ensure the correct series is being highlighted

### Demo

Before
<img width=""479"" alt=""Screenshot 2024-03-21 at 5 15 15 PM"" src=""https://github.com/metabase/metabase/assets/14301985/743600f9-2e8e-48cc-ab56-83ff40740194"">

After
<img width=""453"" alt=""Screenshot 2024-03-21 at 5 14 28 PM"" src=""https://github.com/metabase/metabase/assets/14301985/050f0e5f-9b1d-476b-ae6a-3e81bfd2d8c9"">

### Checklist

- [x] Tests have been added/updated to cover changes in this PR
",alxnddr,2024-03-21 20:15:40+00:00,['alxnddr'],2024-03-22 16:50:31+00:00,2024-03-22 16:50:30+00:00,https://github.com/metabase/metabase/pull/40470,"[('visual', 'Run Percy visual testing'), ('.Team/DashViz', 'Dashboard and Viz team')]","[{'comment_id': 2013670195, 'issue_id': 2201095236, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/c4a2b150-870e-4140-9fb0-addef44355df"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>686636a0d86688c79c775252f671a42a96f041e1</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>❌ <b>175 Failed</b></div>\n<div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2041 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 20, 29, 26, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-21 20:29:26 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/c4a2b150-870e-4140-9fb0-addef44355df"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>686636a0d86688c79c775252f671a42a96f041e1</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>❌ <b>175 Failed</b></div>
<div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2041 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2200974207,pull_request,closed,,typo fix,"### Description

Minor typo fix to documentation

### How to verify

n/a

### Demo

n/a

### Checklist

- [ ] Tests have been added/updated to cover changes in this PR
",bricker,2024-03-21 19:17:41+00:00,[],2024-03-25 14:29:33+00:00,2024-03-25 14:29:33+00:00,https://github.com/metabase/metabase/pull/40467,"[('backport', 'Automatically create PR on current release branch on merge')]",[],
2200972823,pull_request,closed,,MLv2 normalization: add :lib/uuid automatically to options maps if missing,"This is a small QOL thing: `lib/normalize` will now add `:lib/uuid` anywhere it's required but missing; `lib/query` now calls `lib/normalize` automatically as well, so we don't need to do it manually in other places like QP middleware anymore",camsaul,2024-03-21 19:16:54+00:00,['camsaul'],2024-04-06 02:01:14+00:00,2024-04-06 02:01:03+00:00,https://github.com/metabase/metabase/pull/40466,"[('no-backport', 'Do not backport this PR to any branch')]","[{'comment_id': 2013452069, 'issue_id': 2200972823, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/dd4047ca-ce1e-4d18-b9c2-c74f71e20e05"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>ed469d14e9bc8868fef7eec48a2a19a315168773</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>11 Flaky</b></div>\n<div>✅ <b>2393 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 19, 28, 27, tzinfo=datetime.timezone.utc)}, {'comment_id': 2040857725, 'issue_id': 2200972823, 'author': 'github-actions[bot]', 'body': '@camsaul Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 4, 6, 2, 1, 13, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-21 19:28:27 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/dd4047ca-ce1e-4d18-b9c2-c74f71e20e05"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>ed469d14e9bc8868fef7eec48a2a19a315168773</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>11 Flaky</b></div>
<div>✅ <b>2393 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-04-06 02:01:13 UTC): @camsaul Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2200972177,pull_request,closed,,Relax public action execution throttler to allow 10 requests every second,"Before, we throttled public actions conservatively to 1 request per second. Now we limit to 10 every second.

If there’s more than one request in a given 1000 milliseconds, only the first 10 requests will succeed.

Unfortunately the throttler implementation is pretty limiting, and doesn’t allow you to do things like: if there’s 10 requests in a second, make the user wait 10 seconds before resetting the throttler. 

context:
https://metaboat.slack.com/archives/C05MPF0TM3L/p1711044058337469?thread_ts=1706042975.259839&cid=C05MPF0TM3L

I tested this with my clojure REPL, and it works as expected. The tests written for this stuff mock the throttler so there's no tests on the throttler settings itself.",calherries,2024-03-21 19:16:35+00:00,['calherries'],2024-03-22 16:46:37+00:00,2024-03-22 13:29:24+00:00,https://github.com/metabase/metabase/pull/40465,"[('backport', 'Automatically create PR on current release branch on merge'), ('.Team/Workflows', 'aka BEC')]","[{'comment_id': 2013452246, 'issue_id': 2200972177, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/34664f1b-30c0-44d1-9841-7c7bf5a08033"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>179ea1961c05a0b3e5b2b7b38a6ebf069536e08b</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2374 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 19, 28, 29, tzinfo=datetime.timezone.utc)}, {'comment_id': 2015102968, 'issue_id': 2200972177, 'author': 'github-actions[bot]', 'body': '@calherries Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 3, 22, 13, 29, 36, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-21 19:28:29 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/34664f1b-30c0-44d1-9841-7c7bf5a08033"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>179ea1961c05a0b3e5b2b7b38a6ebf069536e08b</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2374 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-03-22 13:29:36 UTC): @calherries Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2200908030,pull_request,closed,,Trend Chart Viz Should Use Proper Card execute in Rendering,"Fixes: #39854

See the issue for a screenshot of the failure. After this fix:

![image](https://github.com/metabase/metabase/assets/21064735/0296b825-ab2e-4b36-9240-b8cc3d95b536)

The core of the issue is that `metabase.pulse.render.body/render` `:javascript_visualization` was first written for only line, area, and bar chart types. These types allow the user to add other questions to display on the same dashcard (Only in Dashobards), and the function `metabase.pulse.util/execute-multi-card` requires that a dashcard is passed in.

In the case of a subscription, this function works correctly (even though the trend chart won't actually have multi-series data). In the case of an alert, which exists on Questions, not dashboards, there is no dashcard.

So, this PR fixes this by using `metabase.pulse.util/execute-card` directly when there is no dashcard.",adam-james-v,2024-03-21 18:41:44+00:00,['adam-james-v'],2024-03-22 16:24:25+00:00,2024-03-22 16:24:09+00:00,https://github.com/metabase/metabase/pull/40464,"[('backport', 'Automatically create PR on current release branch on merge'), ('visual', 'Run Percy visual testing'), ('.Team/DashViz', 'Dashboard and Viz team')]","[{'comment_id': 2014019910, 'issue_id': 2200908030, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/1788f845-f8e8-477a-9e64-2cb9cda652b8"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>e2dc05fa5b447c53e2ae9c7233741c7008310aa9</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2376 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 3, 21, 23, 12, 43, tzinfo=datetime.timezone.utc)}, {'comment_id': 2015452793, 'issue_id': 2200908030, 'author': 'github-actions[bot]', 'body': '@adam-james-v Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 3, 22, 16, 24, 24, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-03-21 23:12:43 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs/1788f845-f8e8-477a-9e64-2cb9cda652b8"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>e2dc05fa5b447c53e2ae9c7233741c7008310aa9</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2376 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-03-22 16:24:24 UTC): @adam-james-v Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
